7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,1,0,0,509
7,0,0,0,0
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,1,0,0,1021
8,0,0,0,0
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
9,1,0,0,2045
